level_0,level_1,corr,Wine,Quality Factor,abs
Alcohol,Free Sulfur Dioxide,-0.27256933756159435,white,3,0.27256933756159435
Alcohol,Total Sulfur Dioxide,-0.4766193333668304,white,3,0.4766193333668304
Alcohol,Density,-0.8218550815265311,white,3,0.8218550815265311
Alcohol,pH,0.14885724896146918,white,3,0.14885724896146918
Alcohol,Sulphates,-0.04486799171715492,white,3,0.04486799171715492
Alcohol,Alcohol,0.0,white,3,0.0
Alcohol,Quality,0.4403691816246831,white,3,0.4403691816246831
Quality,Fixed Acidity,-0.08448544853281695,white,3,0.08448544853281695
Quality,Volatile Acidity,-0.19656168295264323,white,3,0.19656168295264323
Quality,Citric Acid,0.018332725649382695,white,3,0.018332725649382695
Quality,Residual Sugar,-0.08206978991126886,white,3,0.08206978991126886
Quality,Chlorides,-0.31448847828244203,white,3,0.31448847828244203
Quality,Free Sulfur Dioxide,0.023713375736277593,white,3,0.023713375736277593
Quality,Total Sulfur Dioxide,-0.19668028952372787,white,3,0.19668028952372787
Quality,Density,-0.34835102264412215,white,3,0.34835102264412215
Quality,pH,0.10936207744663339,white,3,0.10936207744663339
Quality,Sulphates,0.033318969418074176,white,3,0.033318969418074176
Quality,Alcohol,0.4403691816246831,white,3,0.4403691816246831
Quality,Quality,0.0,white,3,0.0
Fixed Acidity,Fixed Acidity,0.0,red,3,0.0
Fixed Acidity,Volatile Acidity,-0.2782822153049616,red,3,0.2782822153049616
Fixed Acidity,Citric Acid,0.6617084166678848,red,3,0.6617084166678848
Fixed Acidity,Residual Sugar,0.2207008643748006,red,3,0.2207008643748006
Fixed Acidity,Chlorides,0.25090410642510275,red,3,0.25090410642510275
Fixed Acidity,Free Sulfur Dioxide,-0.17513656130049587,red,3,0.17513656130049587
Fixed Acidity,Total Sulfur Dioxide,-0.08841740827654446,red,3,0.08841740827654446
Fixed Acidity,Density,0.6230707573728461,red,3,0.6230707573728461
Fixed Acidity,pH,-0.7066735947251237,red,3,0.7066735947251237
Fixed Acidity,Sulphates,0.2126537505850039,red,3,0.2126537505850039
Fixed Acidity,Alcohol,-0.06657565834054313,red,3,0.06657565834054313
Fixed Acidity,Quality,0.11408367358880325,red,3,0.11408367358880325
Volatile Acidity,Fixed Acidity,-0.2782822153049616,red,3,0.2782822153049616
Volatile Acidity,Volatile Acidity,0.0,red,3,0.0
Volatile Acidity,Citric Acid,-0.6102594672899105,red,3,0.6102594672899105
Volatile Acidity,Residual Sugar,0.03238560260008179,red,3,0.03238560260008179
Volatile Acidity,Chlorides,0.15877025478849963,red,3,0.15877025478849963
Volatile Acidity,Free Sulfur Dioxide,0.021162641389858777,red,3,0.021162641389858777
Volatile Acidity,Total Sulfur Dioxide,0.09411013757895594,red,3,0.09411013757895594
Volatile Acidity,Density,0.025014115531625674,red,3,0.025014115531625674
Volatile Acidity,pH,0.2335715187440911,red,3,0.2335715187440911
Volatile Acidity,Sulphates,-0.32558398183690535,red,3,0.32558398183690535
Volatile Acidity,Alcohol,-0.22493167559221625,red,3,0.22493167559221625
Volatile Acidity,Quality,-0.3806465104253755,red,3,0.3806465104253755
Citric Acid,Fixed Acidity,0.6617084166678848,red,3,0.6617084166678848
Citric Acid,Volatile Acidity,-0.6102594672899105,red,3,0.6102594672899105
Citric Acid,Citric Acid,0.0,red,3,0.0
Citric Acid,Residual Sugar,0.1764173055062221,red,3,0.1764173055062221
Citric Acid,Chlorides,0.11257650769888615,red,3,0.11257650769888615
Citric Acid,Free Sulfur Dioxide,-0.0764515753393316,red,3,0.0764515753393316
Citric Acid,Total Sulfur Dioxide,0.009399602361305333,red,3,0.009399602361305333
Citric Acid,Density,0.3522852613491623,red,3,0.3522852613491623
Citric Acid,pH,-0.548026276268095,red,3,0.548026276268095
Citric Acid,Sulphates,0.3310744040048275,red,3,0.3310744040048275
Citric Acid,Alcohol,0.0964555444607986,red,3,0.0964555444607986
Citric Acid,Quality,0.2134809144221363,red,3,0.2134809144221363
Residual Sugar,Fixed Acidity,0.2207008643748006,red,3,0.2207008643748006
Residual Sugar,Volatile Acidity,0.03238560260008179,red,3,0.03238560260008179
Residual Sugar,Citric Acid,0.1764173055062221,red,3,0.1764173055062221
Residual Sugar,Residual Sugar,0.0,red,3,0.0
Residual Sugar,Chlorides,0.21295924194551002,red,3,0.21295924194551002
Residual Sugar,Free Sulfur Dioxide,0.07461786396148479,red,3,0.07461786396148479
Residual Sugar,Total Sulfur Dioxide,0.14537505840853648,red,3,0.14537505840853648
Residual Sugar,Density,0.42226586308169317,red,3,0.42226586308169317
Residual Sugar,pH,-0.08997095399986102,red,3,0.08997095399986102
Residual Sugar,Sulphates,0.038332000205734636,red,3,0.038332000205734636
Residual Sugar,Alcohol,0.11654813117003866,red,3,0.11654813117003866
Residual Sugar,Quality,0.03204816752905733,red,3,0.03204816752905733
Chlorides,Fixed Acidity,0.25090410642510275,red,3,0.25090410642510275
Chlorides,Volatile Acidity,0.15877025478849963,red,3,0.15877025478849963
Chlorides,Citric Acid,0.11257650769888615,red,3,0.11257650769888615
Chlorides,Residual Sugar,0.21295924194551002,red,3,0.21295924194551002
Chlorides,Chlorides,0.0,red,3,0.0
Chlorides,Free Sulfur Dioxide,0.0008051686407192979,red,3,0.0008051686407192979
Chlorides,Total Sulfur Dioxide,0.13003334180682016,red,3,0.13003334180682016
Chlorides,Density,0.4113896971682908,red,3,0.4113896971682908
Chlorides,pH,-0.23436127355289174,red,3,0.23436127355289174
Chlorides,Sulphates,0.020825479176879696,red,3,0.020825479176879696
Chlorides,Alcohol,-0.2845039421802988,red,3,0.2845039421802988
Chlorides,Quality,-0.18992233561730723,red,3,0.18992233561730723
Free Sulfur Dioxide,Fixed Acidity,-0.17513656130049587,red,3,0.17513656130049587
Free Sulfur Dioxide,Volatile Acidity,0.021162641389858777,red,3,0.021162641389858777
Free Sulfur Dioxide,Citric Acid,-0.0764515753393316,red,3,0.0764515753393316
Free Sulfur Dioxide,Residual Sugar,0.07461786396148479,red,3,0.07461786396148479
Free Sulfur Dioxide,Chlorides,0.0008051686407192979,red,3,0.0008051686407192979
Free Sulfur Dioxide,Free Sulfur Dioxide,0.0,red,3,0.0
Free Sulfur Dioxide,Total Sulfur Dioxide,0.7896978766514561,red,3,0.7896978766514561
Free Sulfur Dioxide,Density,-0.041177679952735614,red,3,0.041177679952735614
Free Sulfur Dioxide,pH,0.11567917785621815,red,3,0.11567917785621815
Free Sulfur Dioxide,Sulphates,0.04586235004505543,red,3,0.04586235004505543
Free Sulfur Dioxide,Alcohol,-0.08136730625070861,red,3,0.08136730625070861
Free Sulfur Dioxide,Quality,-0.05690064550153929,red,3,0.05690064550153929
Total Sulfur Dioxide,Fixed Acidity,-0.08841740827654446,red,3,0.08841740827654446
Total Sulfur Dioxide,Volatile Acidity,0.09411013757895594,red,3,0.09411013757895594
Total Sulfur Dioxide,Citric Acid,0.009399602361305333,red,3,0.009399602361305333
Total Sulfur Dioxide,Residual Sugar,0.14537505840853648,red,3,0.14537505840853648
Total Sulfur Dioxide,Chlorides,0.13003334180682016,red,3,0.13003334180682016
Total Sulfur Dioxide,Free Sulfur Dioxide,0.7896978766514561,red,3,0.7896978766514561
Total Sulfur Dioxide,Total Sulfur Dioxide,0.0,red,3,0.0
Total Sulfur Dioxide,Density,0.12933210180456456,red,3,0.12933210180456456
Total Sulfur Dioxide,pH,-0.009841438153158227,red,3,0.009841438153158227
Total Sulfur Dioxide,Sulphates,-0.0005038194198738102,red,3,0.0005038194198738102
Total Sulfur Dioxide,Alcohol,-0.25780602508762224,red,3,0.25780602508762224
Total Sulfur Dioxide,Quality,-0.1967350754412208,red,3,0.1967350754412208
Density,Fixed Acidity,0.6230707573728461,red,3,0.6230707573728461
Density,Volatile Acidity,0.025014115531625674,red,3,0.025014115531625674
Density,Citric Acid,0.3522852613491623,red,3,0.3522852613491623
Density,Residual Sugar,0.42226586308169317,red,3,0.42226586308169317
Density,Chlorides,0.4113896971682908,red,3,0.4113896971682908
Density,Free Sulfur Dioxide,-0.041177679952735614,red,3,0.041177679952735614
Density,Total Sulfur Dioxide,0.12933210180456456,red,3,0.12933210180456456
Density,Density,0.0,red,3,0.0
Density,pH,-0.3120550782083872,red,3,0.3120550782083872
Density,Sulphates,0.16147823441295167,red,3,0.16147823441295167
Density,Alcohol,-0.46244457892711605,red,3,0.46244457892711605
Density,Quality,-0.17707406597199962,red,3,0.17707406597199962
pH,Fixed Acidity,-0.7066735947251237,red,3,0.7066735947251237
pH,Volatile Acidity,0.2335715187440911,red,3,0.2335715187440911
pH,Citric Acid,-0.548026276268095,red,3,0.548026276268095
pH,Residual Sugar,-0.08997095399986102,red,3,0.08997095399986102
pH,Chlorides,-0.23436127355289174,red,3,0.23436127355289174
pH,Free Sulfur Dioxide,0.11567917785621815,red,3,0.11567917785621815
pH,Total Sulfur Dioxide,-0.009841438153158227,red,3,0.009841438153158227
pH,Density,-0.3120550782083872,red,3,0.3120550782083872
pH,pH,0.0,red,3,0.0
pH,Sulphates,-0.08030603798903785,red,3,0.08030603798903785
pH,Alcohol,0.17993242683879992,red,3,0.17993242683879992
pH,Quality,-0.04367193478892838,red,3,0.04367193478892838
Sulphates,Fixed Acidity,0.2126537505850039,red,3,0.2126537505850039
Sulphates,Volatile Acidity,-0.32558398183690535,red,3,0.32558398183690535
Sulphates,Citric Acid,0.3310744040048275,red,3,0.3310744040048275
Sulphates,Residual Sugar,0.038332000205734636,red,3,0.038332000205734636
Sulphates,Chlorides,0.020825479176879696,red,3,0.020825479176879696
Sulphates,Free Sulfur Dioxide,0.04586235004505543,red,3,0.04586235004505543
Sulphates,Total Sulfur Dioxide,-0.0005038194198738102,red,3,0.0005038194198738102
Sulphates,Density,0.16147823441295167,red,3,0.16147823441295167
Sulphates,pH,-0.08030603798903785,red,3,0.08030603798903785
Sulphates,Sulphates,0.0,red,3,0.0
Sulphates,Alcohol,0.20732955351683052,red,3,0.20732955351683052
Sulphates,Quality,0.3770601991021219,red,3,0.3770601991021219
Alcohol,Fixed Acidity,-0.06657565834054313,red,3,0.06657565834054313
Alcohol,Volatile Acidity,-0.22493167559221625,red,3,0.22493167559221625
Alcohol,Citric Acid,0.0964555444607986,red,3,0.0964555444607986
Alcohol,Residual Sugar,0.11654813117003866,red,3,0.11654813117003866
Alcohol,Chlorides,-0.2845039421802988,red,3,0.2845039421802988
Alcohol,Free Sulfur Dioxide,-0.08136730625070861,red,3,0.08136730625070861
Alcohol,Total Sulfur Dioxide,-0.25780602508762224,red,3,0.25780602508762224
Alcohol,Density,-0.46244457892711605,red,3,0.46244457892711605
Alcohol,pH,0.17993242683879992,red,3,0.17993242683879992
Alcohol,Sulphates,0.20732955351683052,red,3,0.20732955351683052
Alcohol,Alcohol,0.0,red,3,0.0
Alcohol,Quality,0.4785316874702435,red,3,0.4785316874702435
Quality,Fixed Acidity,0.11408367358880325,red,3,0.11408367358880325
Quality,Volatile Acidity,-0.3806465104253755,red,3,0.3806465104253755
Quality,Citric Acid,0.2134809144221363,red,3,0.2134809144221363
Quality,Residual Sugar,0.03204816752905733,red,3,0.03204816752905733
Quality,Chlorides,-0.18992233561730723,red,3,0.18992233561730723
Quality,Free Sulfur Dioxide,-0.05690064550153929,red,3,0.05690064550153929
Quality,Total Sulfur Dioxide,-0.1967350754412208,red,3,0.1967350754412208
Quality,Density,-0.17707406597199962,red,3,0.17707406597199962
Quality,pH,-0.04367193478892838,red,3,0.04367193478892838
Quality,Sulphates,0.3770601991021219,red,3,0.3770601991021219
Quality,Alcohol,0.4785316874702435,red,3,0.4785316874702435
Quality,Quality,0.0,red,3,0.0
